File	Selection	View	Channel	Specie ID	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Original Index	review	type	Reason	offset
SMA03330_20210603_191000.wav	1063	Spectrogram 1	1	Boana_platanera	5708.4	5710.799	8.4	2500	26	0			5700
SMA03330_20210603_191000.wav	1064	Spectrogram 1	1	Boana_platanera	5738.0	5739.999	38.0	2500	36	1			5700
SMA03330_20210603_191000.wav	1065	Spectrogram 1	1	Boana_platanera	5711.6	5713.599	11.6	2500	27	0			5700
SMA03330_20210609_192000.wav	1066	Spectrogram 1	1	Boana_platanera	5792.4	5794.799	32.4	2500	285	0			5760
SMA03330_20210609_192000.wav	1067	Spectrogram 1	1	Boana_platanera	5793.6	5796.799	33.6	2500	286	0			5760
SMA03330_20210609_192000.wav	1068	Spectrogram 1	1	Boana_platanera	5796.4	5798.399	36.4	2500	287	0			5760
SMA03330_20210609_192000.wav	1069	Spectrogram 1	1	Boana_platanera	5800.8	5802.799	40.8	2500	288	0			5760
SMA03330_20210609_192000.wav	1070	Spectrogram 1	1	Boana_platanera	5803.6	5807.199	43.6	2500	289	0			5760
SMA03330_20210609_192000.wav	1071	Spectrogram 1	1	Boana_platanera	5806.0	5807.999	46.0	2500	290	0			5760
SMA03330_20210609_192000.wav	1072	Spectrogram 1	1	Boana_platanera	5809.2	5811.199	49.2	2500	292	0			5760
SMA03330_20210609_192000.wav	1073	Spectrogram 1	1	Boana_platanera	5811.2	5813.599	51.2	2500	293	0			5760
SMA03330_20210609_192000.wav	1074	Spectrogram 1	1	Boana_platanera	5817.2	5819.199	57.2	2500	294	0			5760
SMA03330_20210609_192000.wav	1075	Spectrogram 1	1	Boana_platanera	5808.0	5809.999	48.0	2500	291	0			5760
SMA03330_20210609_192000.wav	1076	Spectrogram 1	1	Boana_platanera	5760.0	5761.999	0.0	2500	267	0			5760
SMA03330_20210609_192000.wav	1077	Spectrogram 1	1	Boana_platanera	5791.2	5793.199	31.2	2500	284	0			5760
SMA03330_20210609_192000.wav	1078	Spectrogram 1	1	Boana_platanera	5768.4	5770.399	8.4	2500	272	0			5760
SMA03330_20210609_192000.wav	1079	Spectrogram 1	1	Boana_platanera	5766.0	5767.999	6.0	2500	271	0			5760
SMA03330_20210609_192000.wav	1080	Spectrogram 1	1	Boana_platanera	5765.2	5767.199	5.2	2500	270	0			5760
SMA03330_20210609_192000.wav	1081	Spectrogram 1	1	Boana_platanera	5763.6	5766.399	3.6	2500	269	0			5760
SMA03330_20210609_192000.wav	1082	Spectrogram 1	1	Boana_platanera	5761.6	5764.799	1.6	2500	268	0			5760
SMA03330_20210609_192000.wav	1083	Spectrogram 1	1	Boana_platanera	5770.8	5772.799	10.8	2500	274	0			5760
SMA03330_20210609_192000.wav	1084	Spectrogram 1	1	Boana_platanera	5771.6	5773.599	11.6	2500	275	0			5760
SMA03330_20210609_192000.wav	1085	Spectrogram 1	1	Boana_platanera	5769.6	5771.599	9.6	2500	273	0			5760
SMA03330_20210609_192000.wav	1086	Spectrogram 1	1	Boana_platanera	5775.2	5777.199	15.2	2500	277	0			5760
SMA03330_20210609_192000.wav	1087	Spectrogram 1	1	Boana_platanera	5777.2	5780.399	17.2	2500	278	0			5760
SMA03330_20210609_192000.wav	1088	Spectrogram 1	1	Boana_platanera	5779.6	5781.599	19.6	2500	279	0			5760
SMA03330_20210609_192000.wav	1089	Spectrogram 1	1	Boana_platanera	5784.4	5786.399	24.4	2500	280	0			5760
SMA03330_20210609_192000.wav	1090	Spectrogram 1	1	Boana_platanera	5785.2	5787.199	25.2	2500	281	0			5760
SMA03330_20210609_192000.wav	1091	Spectrogram 1	1	Boana_platanera	5788.4	5790.399	28.4	2500	282	0			5760
SMA03330_20210609_192000.wav	1092	Spectrogram 1	1	Boana_platanera	5790.0	5792.399	30.0	2500	283	0			5760
SMA03330_20210609_192000.wav	1093	Spectrogram 1	1	Boana_platanera	5772.4	5774.799	12.4	2500	276	0			5760
SMA03332_20210322_170000.wav	1094	Spectrogram 1	1	Patagioenas_cayennensis	5828.0	5829.999	8.0	1000	1327	0			5820
SMA03393_20210322_171000.wav	1095	Spectrogram 1	1	Leptodactylus_fragilis	5925.6	5927.599	45.6	3500	588	0			5880
SMA03393_20210322_171000.wav	1096	Spectrogram 1	1	Leptodactylus_fragilis	5936.0	5937.999	56.0	3500	592	0			5880
SMA03393_20210322_171000.wav	1097	Spectrogram 1	1	Leptodactylus_fragilis	5935.2	5937.199	55.2	3500	591	0			5880
SMA03393_20210322_171000.wav	1098	Spectrogram 1	1	Leptodactylus_fragilis	5934.0	5935.999	54.0	3500	590	0			5880
SMA03393_20210322_171000.wav	1099	Spectrogram 1	1	Leptodactylus_fragilis	5928.0	5930.399	48.0	3500	589	0			5880
SMA03393_20210322_171000.wav	1100	Spectrogram 1	1	Leptodactylus_fragilis	5924.8	5926.799	44.8	3500	587	1			5880
SMA03393_20210322_171000.wav	1101	Spectrogram 1	1	Leptodactylus_fragilis	5899.2	5901.999	19.2	3500	581	0			5880
SMA03393_20210322_171000.wav	1102	Spectrogram 1	1	Leptodactylus_fragilis	5908.4	5910.799	28.4	3500	585	0			5880
SMA03393_20210322_171000.wav	1103	Spectrogram 1	1	Leptodactylus_fragilis	5906.4	5908.399	26.4	3500	584	0			5880
SMA03393_20210322_171000.wav	1104	Spectrogram 1	1	Leptodactylus_fragilis	5903.6	5905.999	23.6	3500	583	0			5880
SMA03393_20210322_171000.wav	1105	Spectrogram 1	1	Leptodactylus_fragilis	5901.2	5903.199	21.2	3500	582	0			5880
SMA03393_20210322_171000.wav	1106	Spectrogram 1	1	Leptodactylus_fragilis	5895.2	5897.199	15.2	3500	580	0			5880
SMA03393_20210322_171000.wav	1107	Spectrogram 1	1	Leptodactylus_fragilis	5894.4	5896.399	14.4	3500	579	0			5880
SMA03393_20210322_171000.wav	1108	Spectrogram 1	1	Leptodactylus_fragilis	5888.0	5890.799	8.0	3500	578	0			5880
SMA03393_20210322_171000.wav	1109	Spectrogram 1	1	Leptodactylus_fragilis	5886.4	5888.399	6.4	3500	577	0			5880
SMA03393_20210322_171000.wav	1110	Spectrogram 1	1	Leptodactylus_fragilis	5881.2	5883.199	1.2	3500	576	0			5880
SMA03393_20210322_171000.wav	1111	Spectrogram 1	1	Leptodactylus_fragilis	5880.0	5881.999	0.0	3500	575	0			5880
SMA03393_20210322_171000.wav	1112	Spectrogram 1	1	Leptodactylus_fragilis	5911.2	5913.199	31.2	3500	586	0			5880
SMA03393_20210322_171000.wav	1113	Spectrogram 1	1	Leptodactylus_fragilis	5936.8	5938.799	56.8	3500	593	0			5880
SMA03393_20210322_180000.wav	1114	Spectrogram 1	1	Dendropsophus_microcephalus	5989.2	5991.199	49.2	7200	460	0			5940
SMA03393_20210322_180000.wav	1115	Spectrogram 1	1	Dendropsophus_microcephalus	5995.2	5997.599	55.2	7200	461	0			5940
SMA03393_20210322_180000.wav	1116	Spectrogram 1	1	Dendropsophus_microcephalus	5981.2	5983.199	41.2	7200	459	1			5940
SMA03393_20210322_180000.wav	1117	Spectrogram 1	1	Dendropsophus_microcephalus	5970.0	5971.999	30.0	7200	458	1			5940
SMA03393_20210322_180000.wav	1118	Spectrogram 1	1	Dendropsophus_microcephalus	5966.0	5967.999	26.0	7200	457	0			5940
SMA03393_20210322_180000.wav	1119	Spectrogram 1	1	Dendropsophus_microcephalus	5963.2	5965.199	23.2	7200	456	0			5940
SMA03393_20210322_180000.wav	1120	Spectrogram 1	1	Dendropsophus_microcephalus	5960.0	5961.999	20.0	7200	455	0			5940
SMA03393_20210322_180000.wav	1121	Spectrogram 1	1	Dendropsophus_microcephalus	5940.8	5943.199	0.8	7200	454	0			5940
SMA03393_20210323_075000.wav	1122	Spectrogram 1	1	Dendropsophus_microcephalus	6056.8	6058.799	56.8	7200	515	0			6000
SMA03393_20210323_075000.wav	1123	Spectrogram 1	1	Dendropsophus_microcephalus	6052.0	6053.999	52.0	7200	514	0			6000
SMA03393_20210323_075000.wav	1124	Spectrogram 1	1	Dendropsophus_microcephalus	6047.2	6049.199	47.2	7200	513	0			6000
SMA03393_20210323_075000.wav	1125	Spectrogram 1	1	Dendropsophus_microcephalus	6044.0	6045.999	44.0	7200	512	0			6000
SMA03393_20210323_075000.wav	1126	Spectrogram 1	1	Dendropsophus_microcephalus	6004.8	6006.799	4.8	7200	511	0			6000
SMA03393_20210324_193000.wav	1127	Spectrogram 1	1	Leptodactylus_fragilis	6083.6	6085.599	23.6	3500	684	0			6060
SMA03393_20210324_193000.wav	1128	Spectrogram 1	1	Leptodactylus_fragilis	6084.4	6086.399	24.4	3500	685	0			6060
SMA03393_20210324_193000.wav	1129	Spectrogram 1	1	Leptodactylus_fragilis	6085.2	6087.199	25.2	3500	686	0			6060
SMA03393_20210324_193000.wav	1130	Spectrogram 1	1	Leptodactylus_fragilis	6086.0	6088.399	26.0	3500	687	0			6060
SMA03393_20210324_193000.wav	1131	Spectrogram 1	1	Leptodactylus_fragilis	6088.8	6090.799	28.8	3500	688	0			6060
SMA03393_20210324_193000.wav	1132	Spectrogram 1	1	Leptodactylus_fragilis	6092.8	6094.799	32.8	3500	689	0			6060
SMA03393_20210324_193000.wav	1133	Spectrogram 1	1	Leptodactylus_fragilis	6096.8	6099.999	36.8	3500	691	0			6060
SMA03393_20210324_193000.wav	1134	Spectrogram 1	1	Leptodactylus_fragilis	6112.8	6114.799	52.8	3500	697	0			6060
SMA03393_20210324_193000.wav	1135	Spectrogram 1	1	Leptodactylus_fragilis	6105.2	6107.199	45.2	3500	693	0			6060
SMA03393_20210324_193000.wav	1136	Spectrogram 1	1	Leptodactylus_fragilis	6106.4	6108.399	46.4	3500	694	0			6060
SMA03393_20210324_193000.wav	1137	Spectrogram 1	1	Leptodactylus_fragilis	6107.2	6109.599	47.2	3500	695	0			6060
SMA03393_20210324_193000.wav	1138	Spectrogram 1	1	Leptodactylus_fragilis	6112.0	6113.999	52.0	3500	696	0			6060
SMA03393_20210324_193000.wav	1139	Spectrogram 1	1	Leptodactylus_fragilis	6079.2	6081.199	19.2	3500	683	0			6060
SMA03393_20210324_193000.wav	1140	Spectrogram 1	1	Leptodactylus_fragilis	6113.6	6116.399	53.6	3500	698	0			6060
SMA03393_20210324_193000.wav	1141	Spectrogram 1	1	Leptodactylus_fragilis	6116.4	6118.799	56.4	3500	699	0			6060
SMA03393_20210324_193000.wav	1142	Spectrogram 1	1	Leptodactylus_fragilis	6100.4	6102.399	40.4	3500	692	0			6060
SMA03393_20210324_193000.wav	1143	Spectrogram 1	1	Leptodactylus_fragilis	6077.2	6079.999	17.2	3500	682	0			6060
SMA03393_20210324_193000.wav	1144	Spectrogram 1	1	Leptodactylus_fragilis	6096.0	6097.999	36.0	3500	690	0			6060
SMA03393_20210324_193000.wav	1145	Spectrogram 1	1	Leptodactylus_fragilis	6067.2	6070.399	7.2	3500	680	0			6060
SMA03393_20210324_193000.wav	1146	Spectrogram 1	1	Leptodactylus_fragilis	6066.0	6067.999	6.0	3500	679	0			6060
SMA03393_20210324_193000.wav	1147	Spectrogram 1	1	Leptodactylus_fragilis	6062.4	6064.799	2.4	3500	678	0			6060
SMA03393_20210324_193000.wav	1148	Spectrogram 1	1	Leptodactylus_fragilis	6060.0	6061.999	0.0	3500	677	0			6060
SMA03393_20210324_193000.wav	1149	Spectrogram 1	1	Leptodactylus_fragilis	6076.0	6077.999	16.0	3500	681	0			6060
SMA03393_20210325_060000.wav	1150	Spectrogram 1	1	Leptodactylus_fragilis	6129.6	6131.599	9.6	3500	635	0			6120
SMA03393_20210325_060000.wav	1151	Spectrogram 1	1	Leptodactylus_fragilis	6130.4	6132.399	10.4	3500	636	0			6120
SMA03393_20210325_060000.wav	1152	Spectrogram 1	1	Leptodactylus_fragilis	6131.6	6133.599	11.6	3500	637	0			6120
SMA03393_20210325_060000.wav	1153	Spectrogram 1	1	Leptodactylus_fragilis	6138.4	6140.399	18.4	3500	638	0			6120
SMA03393_20210325_060000.wav	1154	Spectrogram 1	1	Leptodactylus_fragilis	6140.0	6141.999	20.0	3500	639	0			6120
SMA03393_20210325_060000.wav	1155	Spectrogram 1	1	Leptodactylus_fragilis	6140.8	6144.399	20.8	3500	640	0			6120
SMA03393_20210325_060000.wav	1156	Spectrogram 1	1	Leptodactylus_fragilis	6154.0	6155.999	34.0	3500	642	0			6120
SMA03393_20210325_060000.wav	1157	Spectrogram 1	1	Leptodactylus_fragilis	6155.6	6157.599	35.6	3500	643	0			6120
SMA03393_20210325_060000.wav	1158	Spectrogram 1	1	Leptodactylus_fragilis	6156.8	6161.999	36.8	3500	644	0			6120
SMA03393_20210325_060000.wav	1159	Spectrogram 1	1	Leptodactylus_fragilis	6160.8	6163.199	40.8	3500	645	0			6120
SMA03393_20210325_060000.wav	1160	Spectrogram 1	1	Leptodactylus_fragilis	6168.0	6170.399	48.0	3500	646	0			6120
SMA03393_20210325_060000.wav	1161	Spectrogram 1	1	Leptodactylus_fragilis	6149.2	6151.199	29.2	3500	641	0			6120
SMA03393_20210325_060000.wav	1162	Spectrogram 1	1	Leptodactylus_fragilis	6169.2	6172.399	49.2	3500	647	0			6120
SMA03393_20210602_190000.wav	1163	Spectrogram 1	1	Boana_platanera	6181.2	6183.599	1.2	2500	203	0			6180
SMA03393_20210602_190000.wav	1164	Spectrogram 1	1	Boana_platanera	6189.2	6191.199	9.2	2500	204	0			6180
SMA03393_20210602_190000.wav	1165	Spectrogram 1	1	Boana_platanera	6213.2	6215.199	33.2	2500	210	0			6180
SMA03393_20210602_190000.wav	1166	Spectrogram 1	1	Boana_platanera	6202.0	6203.999	22.0	2500	208	0			6180
SMA03393_20210602_190000.wav	1167	Spectrogram 1	1	Boana_platanera	6208.0	6209.999	28.0	2500	209	0			6180
SMA03393_20210602_190000.wav	1168	Spectrogram 1	1	Boana_platanera	6198.8	6200.799	18.8	2500	206	1			6180
SMA03393_20210602_190000.wav	1169	Spectrogram 1	1	Boana_platanera	6214.4	6216.399	34.4	2500	211	0			6180
SMA03393_20210602_190000.wav	1170	Spectrogram 1	1	Boana_platanera	6217.6	6219.599	37.6	2500	212	0			6180
SMA03393_20210602_190000.wav	1171	Spectrogram 1	1	Boana_platanera	6218.4	6220.399	38.4	2500	213	0			6180
SMA03393_20210602_190000.wav	1172	Spectrogram 1	1	Boana_platanera	6201.2	6203.199	21.2	2500	207	1			6180
SMA03393_20210602_190000.wav	1173	Spectrogram 1	1	Boana_platanera	6219.2	6221.199	39.2	2500	214	0			6180
SMA03393_20210602_190000.wav	1174	Spectrogram 1	1	Boana_platanera	6235.2	6237.199	55.2	2500	218	0			6180
SMA03393_20210602_190000.wav	1175	Spectrogram 1	1	Boana_platanera	6190.0	6191.999	10.0	2500	205	0			6180
SMA03393_20210602_190000.wav	1176	Spectrogram 1	1	Boana_platanera	6227.6	6229.599	47.6	2500	217	1			6180
SMA03393_20210602_190000.wav	1177	Spectrogram 1	1	Boana_platanera	6221.6	6223.999	41.6	2500	216	0			6180
SMA03393_20210602_190000.wav	1178	Spectrogram 1	1	Boana_platanera	6220.0	6221.999	40.0	2500	215	0			6180
SMA03393_20210602_190000.wav	1179	Spectrogram 1	1	Boana_platanera	6237.6	6239.599	57.6	2500	219	0			6180
SMA03393_20210602_193000.wav	1180	Spectrogram 1	1	Boana_platanera	6296.0	6297.999	56.0	2500	327	1			6240
SMA03393_20210602_193000.wav	1181	Spectrogram 1	1	Boana_platanera	6295.2	6297.199	55.2	2500	326	1			6240
SMA03393_20210602_193000.wav	1182	Spectrogram 1	1	Boana_platanera	6250.8	6252.799	10.8	2500	323	0			6240
SMA03393_20210602_193000.wav	1183	Spectrogram 1	1	Boana_platanera	6289.6	6291.599	49.6	2500	325	1			6240
SMA03393_20210602_193000.wav	1184	Spectrogram 1	1	Boana_platanera	6249.6	6251.599	9.6	2500	322	1			6240
SMA03393_20210602_193000.wav	1185	Spectrogram 1	1	Boana_platanera	6248.0	6249.999	8.0	2500	321	1			6240
SMA03393_20210602_193000.wav	1186	Spectrogram 1	1	Boana_platanera	6242.0	6243.999	2.0	2500	320	0			6240
SMA03393_20210602_193000.wav	1187	Spectrogram 1	1	Boana_platanera	6277.2	6279.199	37.2	2500	324	1			6240
SMA03393_20210609_200000.wav	1188	Spectrogram 1	1	Boana_platanera	6333.2	6335.199	33.2	2500	90	0			6300
SMA03393_20210609_200000.wav	1189	Spectrogram 1	1	Boana_platanera	6335.6	6337.599	35.6	2500	92	0			6300
SMA03393_20210609_200000.wav	1190	Spectrogram 1	1	Boana_platanera	6334.4	6336.799	34.4	2500	91	0			6300
SMA03393_20210609_200000.wav	1191	Spectrogram 1	1	Boana_platanera	6308.0	6310.399	8.0	2500	84	0			6300
SMA03393_20210609_200000.wav	1192	Spectrogram 1	1	Boana_platanera	6314.4	6316.399	14.4	2500	87	0			6300
SMA03393_20210609_200000.wav	1193	Spectrogram 1	1	Boana_platanera	6311.6	6313.599	11.6	2500	86	0			6300
SMA03393_20210609_200000.wav	1194	Spectrogram 1	1	Boana_platanera	6310.8	6312.799	10.8	2500	85	0			6300
SMA03393_20210609_200000.wav	1195	Spectrogram 1	1	Boana_platanera	6338.0	6341.199	38.0	2500	93	0			6300
SMA03393_20210609_200000.wav	1196	Spectrogram 1	1	Boana_platanera	6307.2	6309.199	7.2	2500	83	0			6300
SMA03393_20210609_200000.wav	1197	Spectrogram 1	1	Boana_platanera	6327.6	6329.599	27.6	2500	89	0			6300
SMA03393_20210609_200000.wav	1198	Spectrogram 1	1	Boana_platanera	6340.0	6341.999	40.0	2500	94	0			6300
SMA03393_20210609_200000.wav	1199	Spectrogram 1	1	Boana_platanera	6323.6	6325.599	23.6	2500	88	0			6300
SMA03393_20210609_200000.wav	1200	Spectrogram 1	1	Boana_platanera	6347.2	6349.199	47.2	2500	96	1			6300
SMA03393_20210609_200000.wav	1201	Spectrogram 1	1	Boana_platanera	6351.6	6353.599	51.6	2500	97	0			6300
SMA03393_20210609_200000.wav	1202	Spectrogram 1	1	Boana_platanera	6353.6	6355.599	53.6	2500	98	0			6300
SMA03393_20210609_200000.wav	1203	Spectrogram 1	1	Boana_platanera	6355.2	6357.599	55.2	2500	99	0			6300
SMA03393_20210609_200000.wav	1204	Spectrogram 1	1	Boana_platanera	6357.2	6359.199	57.2	2500	100	0			6300
SMA03393_20210609_200000.wav	1205	Spectrogram 1	1	Boana_platanera	6344.0	6347.999	44.0	2500	95	0			6300
SMA03406_20210318_192000.wav	1206	Spectrogram 1	1	Leptodactylus_fragilis	6409.6	6411.599	49.6	3500	778	0			6360
SMA03406_20210318_192000.wav	1207	Spectrogram 1	1	Leptodactylus_fragilis	6387.2	6389.199	27.2	3500	777	0			6360
SMA03406_20210318_192000.wav	1208	Spectrogram 1	1	Leptodactylus_fragilis	6370.0	6371.999	10.0	3500	776	0			6360
SMA03406_20210318_192000.wav	1209	Spectrogram 1	1	Leptodactylus_fragilis	6360.0	6361.999	0.0	3500	775	0			6360
SMA03406_20210319_061000.wav	1210	Spectrogram 1	1	Patagioenas_cayennensis	6448.4	6450.398999999999	28.4	1000	1326	0			6420
SMA03406_20210319_061000.wav	1211	Spectrogram 1	1	Patagioenas_cayennensis	6425.2	6427.199	5.2	1000	1325	0			6420
SMA03406_20210319_070000.wav	1212	Spectrogram 1	1	Dendropsophus_microcephalus	6535.6	6537.599	55.6	7200	488	0			6480
SMA03406_20210319_070000.wav	1213	Spectrogram 1	1	Dendropsophus_microcephalus	6534.8	6536.799	54.8	7200	487	0			6480
SMA03406_20210319_070000.wav	1214	Spectrogram 1	1	Dendropsophus_microcephalus	6533.6	6535.599	53.6	7200	486	0			6480
SMA03406_20210319_070000.wav	1215	Spectrogram 1	1	Dendropsophus_microcephalus	6505.2	6507.199	25.2	7200	485	0			6480
SMA03406_20210320_194000.wav	1216	Spectrogram 1	1	Leptodactylus_fragilis	6595.2	6597.199	55.2	3500	861	0			6540
SMA03406_20210320_194000.wav	1217	Spectrogram 1	1	Leptodactylus_fragilis	6583.2	6585.199	43.2	3500	860	0			6540
SMA03406_20210320_194000.wav	1218	Spectrogram 1	1	Leptodactylus_fragilis	6574.4	6576.398999999999	34.4	3500	859	0			6540
SMA03406_20210320_194000.wav	1219	Spectrogram 1	1	Leptodactylus_fragilis	6568.8	6571.599	28.8	3500	858	0			6540
SMA03406_20210320_194000.wav	1220	Spectrogram 1	1	Leptodactylus_fragilis	6559.6	6562.399	19.6	3500	857	0			6540
SMA03406_20210320_194000.wav	1221	Spectrogram 1	1	Leptodactylus_fragilis	6543.2	6545.199	3.2	3500	853	0			6540
SMA03406_20210320_194000.wav	1222	Spectrogram 1	1	Leptodactylus_fragilis	6544.0	6545.999	4.0	3500	854	0			6540
SMA03406_20210320_194000.wav	1223	Spectrogram 1	1	Leptodactylus_fragilis	6550.4	6552.398999999999	10.4	3500	855	0			6540
SMA03406_20210320_194000.wav	1224	Spectrogram 1	1	Leptodactylus_fragilis	6554.4	6556.799	14.4	3500	856	0			6540
SMA03406_20210321_080000.wav	1225	Spectrogram 1	1	Dendropsophus_microcephalus	6614.0	6618.399	14.0	7200	425	0			6600
SMA03406_20210324_182000.wav	1226	Spectrogram 1	1	Dendropsophus_microcephalus	6691.6	6694.399	31.6	7200	530	0			6660
SMA03406_20210324_182000.wav	1227	Spectrogram 1	1	Dendropsophus_microcephalus	6664.0	6665.999	4.0	7200	525	0			6660
SMA03406_20210324_182000.wav	1228	Spectrogram 1	1	Dendropsophus_microcephalus	6664.8	6668.799	4.8	7200	526	0			6660
SMA03406_20210324_182000.wav	1229	Spectrogram 1	1	Dendropsophus_microcephalus	6693.2	6695.199	33.2	7200	531	0			6660
SMA03406_20210324_182000.wav	1230	Spectrogram 1	1	Dendropsophus_microcephalus	6694.4	6697.599	34.4	7200	532	0			6660
SMA03406_20210324_182000.wav	1231	Spectrogram 1	1	Dendropsophus_microcephalus	6668.0	6672.398999999999	8.0	7200	527	0			6660
SMA03406_20210324_182000.wav	1232	Spectrogram 1	1	Dendropsophus_microcephalus	6690.0	6692.799	30.0	7200	529	0			6660
SMA03406_20210324_182000.wav	1233	Spectrogram 1	1	Dendropsophus_microcephalus	6678.0	6679.999	18.0	7200	528	0			6660
SMA03406_20210601_191000.wav	1234	Spectrogram 1	1	Boana_platanera	6753.2	6755.199	33.2	2500	125	0			6720
SMA03406_20210601_191000.wav	1235	Spectrogram 1	1	Boana_platanera	6752.4	6754.399	32.4	2500	124	0			6720
SMA03406_20210601_191000.wav	1236	Spectrogram 1	1	Boana_platanera	6742.4	6745.599	22.4	2500	123	0			6720
SMA03406_20210601_191000.wav	1237	Spectrogram 1	1	Boana_platanera	6739.6	6741.599	19.6	2500	121	0			6720
SMA03406_20210601_191000.wav	1238	Spectrogram 1	1	Boana_platanera	6757.6	6759.999	37.6	2500	127	0			6720
SMA03406_20210601_191000.wav	1239	Spectrogram 1	1	Boana_platanera	6760.8	6762.799	40.8	2500	128	0			6720
SMA03406_20210601_191000.wav	1240	Spectrogram 1	1	Boana_platanera	6738.8	6740.799	18.8	2500	120	0			6720
SMA03406_20210601_191000.wav	1241	Spectrogram 1	1	Boana_platanera	6738.0	6739.999	18.0	2500	119	0			6720
SMA03406_20210601_191000.wav	1242	Spectrogram 1	1	Boana_platanera	6769.6	6772.399	49.6	2500	131	0			6720
SMA03406_20210601_191000.wav	1243	Spectrogram 1	1	Boana_platanera	6772.0	6773.999	52.0	2500	132	0			6720
SMA03406_20210601_191000.wav	1244	Spectrogram 1	1	Boana_platanera	6773.6	6775.599	53.6	2500	133	0			6720
SMA03406_20210601_191000.wav	1245	Spectrogram 1	1	Boana_platanera	6774.4	6776.799	54.4	2500	134	0			6720
SMA03406_20210601_191000.wav	1246	Spectrogram 1	1	Boana_platanera	6755.2	6757.199	35.2	2500	126	0			6720
SMA03406_20210601_191000.wav	1247	Spectrogram 1	1	Boana_platanera	6741.2	6743.599	21.2	2500	122	0			6720
SMA03406_20210601_191000.wav	1248	Spectrogram 1	1	Leptodactylus_fuscus	6748.0	6749.999	28.0	3000	911	0			6720
SMA03406_20210601_191000.wav	1249	Spectrogram 1	1	Boana_platanera	6768.8	6770.799	48.8	2500	130	0			6720
SMA03406_20210601_191000.wav	1250	Spectrogram 1	1	Leptodactylus_fuscus	6772.4	6774.399	52.4	3000	919	0			6720
SMA03406_20210601_191000.wav	1251	Spectrogram 1	1	Leptodactylus_fuscus	6762.4	6764.799	42.4	3000	918	0			6720
SMA03406_20210601_191000.wav	1252	Spectrogram 1	1	Leptodactylus_fuscus	6759.6	6761.599	39.6	3000	917	0			6720
SMA03406_20210601_191000.wav	1253	Spectrogram 1	1	Leptodactylus_fuscus	6758.8	6760.799	38.8	3000	916	0			6720
SMA03406_20210601_191000.wav	1254	Spectrogram 1	1	Boana_platanera	6720.0	6722.799	0.0	2500	112	0			6720
SMA03406_20210601_191000.wav	1255	Spectrogram 1	1	Boana_platanera	6723.6	6725.599	3.6	2500	113	0			6720
SMA03406_20210601_191000.wav	1256	Spectrogram 1	1	Boana_platanera	6725.2	6727.999	5.2	2500	114	0			6720
SMA03406_20210601_191000.wav	1257	Spectrogram 1	1	Boana_platanera	6730.0	6731.999	10.0	2500	115	0			6720
SMA03406_20210601_191000.wav	1258	Spectrogram 1	1	Boana_platanera	6734.8	6736.799	14.8	2500	117	0			6720
SMA03406_20210601_191000.wav	1259	Spectrogram 1	1	Leptodactylus_fuscus	6758.0	6759.999	38.0	3000	915	0			6720
SMA03406_20210601_191000.wav	1260	Spectrogram 1	1	Leptodactylus_fuscus	6755.6	6758.399	35.6	3000	914	0			6720
SMA03406_20210601_191000.wav	1261	Spectrogram 1	1	Boana_platanera	6734.0	6735.999	14.0	2500	116	0			6720
SMA03406_20210601_191000.wav	1262	Spectrogram 1	1	Leptodactylus_fuscus	6750.0	6752.799	30.0	3000	912	0			6720
SMA03406_20210601_191000.wav	1263	Spectrogram 1	1	Leptodactylus_fuscus	6754.8	6756.799	34.8	3000	913	0			6720
SMA03406_20210601_191000.wav	1264	Spectrogram 1	1	Leptodactylus_fuscus	6727.2	6729.199	7.2	3000	906	0			6720
SMA03406_20210601_191000.wav	1265	Spectrogram 1	1	Leptodactylus_fuscus	6728.4	6731.199	8.4	3000	907	0			6720
SMA03406_20210601_191000.wav	1266	Spectrogram 1	1	Leptodactylus_fuscus	6732.0	6733.999	12.0	3000	908	0			6720
SMA03406_20210601_191000.wav	1267	Spectrogram 1	1	Boana_platanera	6737.2	6739.199	17.2	2500	118	0			6720
SMA03406_20210601_191000.wav	1268	Spectrogram 1	1	Leptodactylus_fuscus	6741.2	6743.199	21.2	3000	910	0			6720
SMA03406_20210601_191000.wav	1269	Spectrogram 1	1	Boana_platanera	6765.2	6767.599	45.2	2500	129	0			6720
SMA03406_20210601_191000.wav	1270	Spectrogram 1	1	Leptodactylus_fuscus	6733.6	6735.599	13.6	3000	909	0			6720
SMA03406_20210601_200000.wav	1271	Spectrogram 1	1	Boana_platanera	6783.6	6785.599	3.6	2500	297	0			6780
SMA03406_20210601_200000.wav	1272	Spectrogram 1	1	Boana_platanera	6797.2	6799.599	17.2	2500	303	0			6780
SMA03406_20210601_200000.wav	1273	Spectrogram 1	1	Boana_platanera	6782.8	6784.799	2.8	2500	296	0			6780
SMA03406_20210601_200000.wav	1274	Spectrogram 1	1	Boana_platanera	6780.4	6782.399	0.4	2500	295	0			6780
SMA03406_20210601_200000.wav	1275	Spectrogram 1	1	Boana_platanera	6785.2	6787.599	5.2	2500	298	0			6780
SMA03406_20210601_200000.wav	1276	Spectrogram 1	1	Boana_platanera	6788.4	6790.398999999999	8.4	2500	299	0			6780
SMA03406_20210601_200000.wav	1277	Spectrogram 1	1	Boana_platanera	6789.2	6791.199	9.2	2500	300	0			6780
