Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File	Specie ID	Original Index	review	type	Reason	offset
397	Spectrogram 1	1	1581.600000000	1583.599000000	21.600	3100.000	SMA03326_20210612_073000.wav	Dendroplex_picus	396	0			1560
398	Spectrogram 1	1	1604.000000000	1605.999000000	44.000	3100.000	SMA03326_20210612_073000.wav	Dendroplex_picus	397	1	TP	Noise	1560
1263	Spectrogram 1	1	7886.000000000	7888.799000000	26.000	1000.000	SMA03326_20210612_073000.wav	Patagioenas_cayennensis	1262	0			7860
1264	Spectrogram 1	1	7887.600000000	7889.999000000	27.600	1000.000	SMA03326_20210612_073000.wav	Patagioenas_cayennensis	1263	0			7860
1265	Spectrogram 1	1	7889.200000000	7891.599000000	29.200	1000.000	SMA03326_20210612_073000.wav	Patagioenas_cayennensis	1264	0			7860
1266	Spectrogram 1	1	7890.800000000	7893.199000000	30.800	1000.000	SMA03326_20210612_073000.wav	Patagioenas_cayennensis	1265	0			7860
1267	Spectrogram 1	1	7892.400000000	7894.399000000	32.400	1000.000	SMA03326_20210612_073000.wav	Patagioenas_cayennensis	1266	0			7860
1261	Spectrogram 1	1	7830.800000000	7832.799000000	30.800	1000.000	SMA03327_20210322_170000.wav	Patagioenas_cayennensis	1260	0			7800
1262	Spectrogram 1	1	7836.800000000	7838.799000000	36.800	1000.000	SMA03327_20210322_170000.wav	Patagioenas_cayennensis	1261	0			7800
1346	Spectrogram 1	1	8820.000000000	8824.399000000	0.000	1000.000	SMA03327_20210322_171000.wav	Patagioenas_cayennensis	1345	0			8820
1347	Spectrogram 1	1	8827.200000000	8829.199000000	7.200	1000.000	SMA03327_20210322_171000.wav	Patagioenas_cayennensis	1346	0			8820
1348	Spectrogram 1	1	8832.800000000	8834.799000000	12.800	1000.000	SMA03327_20210322_171000.wav	Patagioenas_cayennensis	1347	0			8820
1349	Spectrogram 1	1	8844.800000000	8846.799000000	24.800	1000.000	SMA03327_20210322_171000.wav	Patagioenas_cayennensis	1348	0			8820
1350	Spectrogram 1	1	8857.200000000	8859.199000000	37.200	1000.000	SMA03327_20210322_171000.wav	Patagioenas_cayennensis	1349	0			8820
1351	Spectrogram 1	1	8859.600000000	8861.599000000	39.600	1000.000	SMA03327_20210322_171000.wav	Patagioenas_cayennensis	1350	0			8820
1352	Spectrogram 1	1	8860.400000000	8862.399000000	40.400	1000.000	SMA03327_20210322_171000.wav	Patagioenas_cayennensis	1351	1			8820
1353	Spectrogram 1	1	8861.600000000	8863.599000000	41.600	1000.000	SMA03327_20210322_171000.wav	Patagioenas_cayennensis	1352	0			8820
1345	Spectrogram 1	1	8763.200000000	8765.199000000	3.200	1000.000	SMA03327_20210322_174000.wav	Patagioenas_cayennensis	1344	0			8760
1342	Spectrogram 1	1	8737.200000000	8739.999000000	37.200	1000.000	SMA03327_20210322_175000.wav	Patagioenas_cayennensis	1341	0			8700
1343	Spectrogram 1	1	8739.200000000	8741.199000000	39.200	1000.000	SMA03327_20210322_175000.wav	Patagioenas_cayennensis	1342	0			8700
1344	Spectrogram 1	1	8740.400000000	8742.399000000	40.400	1000.000	SMA03327_20210322_175000.wav	Patagioenas_cayennensis	1343	0			8700
1329	Spectrogram 1	1	8644.000000000	8645.999000000	4.000	1000.000	SMA03327_20210323_061000.wav	Patagioenas_cayennensis	1328	0			8640
1330	Spectrogram 1	1	8645.600000000	8647.599000000	5.600	1000.000	SMA03327_20210323_061000.wav	Patagioenas_cayennensis	1329	0			8640
1331	Spectrogram 1	1	8646.400000000	8649.199000000	6.400	1000.000	SMA03327_20210323_061000.wav	Patagioenas_cayennensis	1330	0			8640
1332	Spectrogram 1	1	8648.800000000	8653.599000000	8.800	1000.000	SMA03327_20210323_061000.wav	Patagioenas_cayennensis	1331	0			8640
1333	Spectrogram 1	1	8657.200000000	8659.199000000	17.200	1000.000	SMA03327_20210323_061000.wav	Patagioenas_cayennensis	1332	0			8640
1334	Spectrogram 1	1	8658.000000000	8659.999000000	18.000	1000.000	SMA03327_20210323_061000.wav	Patagioenas_cayennensis	1333	0			8640
1335	Spectrogram 1	1	8670.800000000	8672.799000000	30.800	1000.000	SMA03327_20210323_061000.wav	Patagioenas_cayennensis	1334	0			8640
1336	Spectrogram 1	1	8672.400000000	8674.399000000	32.400	1000.000	SMA03327_20210323_061000.wav	Patagioenas_cayennensis	1335	0			8640
1337	Spectrogram 1	1	8676.800000000	8678.799000000	36.800	1000.000	SMA03327_20210323_061000.wav	Patagioenas_cayennensis	1336	0			8640
1338	Spectrogram 1	1	8678.400000000	8680.799000000	38.400	1000.000	SMA03327_20210323_061000.wav	Patagioenas_cayennensis	1337	0			8640
1339	Spectrogram 1	1	8681.600000000	8685.999000000	41.600	1000.000	SMA03327_20210323_061000.wav	Patagioenas_cayennensis	1338	0			8640
1340	Spectrogram 1	1	8686.800000000	8688.799000000	46.800	1000.000	SMA03327_20210323_061000.wav	Patagioenas_cayennensis	1339	0			8640
1341	Spectrogram 1	1	8687.600000000	8689.599000000	47.600	1000.000	SMA03327_20210323_061000.wav	Patagioenas_cayennensis	1340	0			8640
174	Spectrogram 1	1	660.000000000	661.999000000	0.000	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	173	0			660
175	Spectrogram 1	1	660.800000000	664.399000000	0.800	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	174	0			660
176	Spectrogram 1	1	663.200000000	665.199000000	3.200	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	175	0			660
177	Spectrogram 1	1	664.000000000	665.999000000	4.000	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	176	0			660
178	Spectrogram 1	1	666.400000000	670.399000000	6.400	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	177	0			660
179	Spectrogram 1	1	669.200000000	671.599000000	9.200	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	178	0			660
180	Spectrogram 1	1	670.400000000	672.799000000	10.400	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	179	0			660
181	Spectrogram 1	1	673.600000000	676.399000000	13.600	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	180	0			660
182	Spectrogram 1	1	676.000000000	679.599000000	16.000	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	181	0			660
183	Spectrogram 1	1	680.400000000	682.799000000	20.400	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	182	0			660
184	Spectrogram 1	1	682.800000000	684.799000000	22.800	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	183	0			660
185	Spectrogram 1	1	683.600000000	686.399000000	23.600	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	184	0			660
186	Spectrogram 1	1	685.200000000	687.999000000	25.200	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	185	0			660
187	Spectrogram 1	1	687.200000000	689.999000000	27.200	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	186	0			660
188	Spectrogram 1	1	689.200000000	691.599000000	29.200	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	187	0			660
189	Spectrogram 1	1	692.400000000	694.399000000	32.400	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	188	0			660
190	Spectrogram 1	1	694.400000000	697.199000000	34.400	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	189	0			660
191	Spectrogram 1	1	696.000000000	697.999000000	36.000	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	190	0			660
192	Spectrogram 1	1	696.800000000	698.799000000	36.800	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	191	0			660
193	Spectrogram 1	1	697.600000000	701.599000000	37.600	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	192	0			660
194	Spectrogram 1	1	700.800000000	702.799000000	40.800	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	193	0			660
195	Spectrogram 1	1	701.600000000	705.199000000	41.600	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	194	0			660
196	Spectrogram 1	1	704.000000000	705.999000000	44.000	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	195	0			660
197	Spectrogram 1	1	704.800000000	709.199000000	44.800	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	196	0			660
198	Spectrogram 1	1	708.000000000	710.799000000	48.000	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	197	1	TP	Overlapping	660
199	Spectrogram 1	1	709.600000000	711.999000000	49.600	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	198	0			660
200	Spectrogram 1	1	711.600000000	713.599000000	51.600	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	199	0			660
201	Spectrogram 1	1	712.400000000	714.399000000	52.400	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	200	0			660
202	Spectrogram 1	1	714.000000000	716.399000000	54.000	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	201	0			660
203	Spectrogram 1	1	716.000000000	719.999000000	56.000	2500.000	SMA03328_20210606_195000.wav	Boana_platanera	202	0			660
43	Spectrogram 1	1	181.200000000	183.199000000	1.200	2500.000	SMA03328_20210606_200000.wav	Boana_platanera	42	0			180
44	Spectrogram 1	1	184.400000000	186.399000000	4.400	2500.000	SMA03328_20210606_200000.wav	Boana_platanera	43	0			180
45	Spectrogram 1	1	207.200000000	209.199000000	27.200	2500.000	SMA03328_20210606_200000.wav	Boana_platanera	44	0			180
46	Spectrogram 1	1	208.000000000	209.999000000	28.000	2500.000	SMA03328_20210606_200000.wav	Boana_platanera	45	0			180
47	Spectrogram 1	1	210.000000000	213.199000000	30.000	2500.000	SMA03328_20210606_200000.wav	Boana_platanera	46	0			180
48	Spectrogram 1	1	212.000000000	214.399000000	32.000	2500.000	SMA03328_20210606_200000.wav	Boana_platanera	47	0			180
49	Spectrogram 1	1	213.200000000	216.399000000	33.200	2500.000	SMA03328_20210606_200000.wav	Boana_platanera	48	0			180
50	Spectrogram 1	1	215.600000000	217.999000000	35.600	2500.000	SMA03328_20210606_200000.wav	Boana_platanera	49	0			180
51	Spectrogram 1	1	216.800000000	219.999000000	36.800	2500.000	SMA03328_20210606_200000.wav	Boana_platanera	50	0			180
52	Spectrogram 1	1	219.200000000	221.199000000	39.200	2500.000	SMA03328_20210606_200000.wav	Boana_platanera	51	0			180
53	Spectrogram 1	1	220.000000000	221.999000000	40.000	2500.000	SMA03328_20210606_200000.wav	Boana_platanera	52	0			180
54	Spectrogram 1	1	220.800000000	222.799000000	40.800	2500.000	SMA03328_20210606_200000.wav	Boana_platanera	53	0			180
55	Spectrogram 1	1	222.000000000	223.999000000	42.000	2500.000	SMA03328_20210606_200000.wav	Boana_platanera	54	0			180
56	Spectrogram 1	1	223.200000000	225.999000000	43.200	2500.000	SMA03328_20210606_200000.wav	Boana_platanera	55	0			180
57	Spectrogram 1	1	224.800000000	227.999000000	44.800	2500.000	SMA03328_20210606_200000.wav	Boana_platanera	56	0			180
58	Spectrogram 1	1	228.000000000	229.999000000	48.000	2500.000	SMA03328_20210606_200000.wav	Boana_platanera	57	0			180
59	Spectrogram 1	1	230.000000000	232.399000000	50.000	2500.000	SMA03328_20210606_200000.wav	Boana_platanera	58	0			180
60	Spectrogram 1	1	233.600000000	237.199000000	53.600	2500.000	SMA03328_20210606_200000.wav	Boana_platanera	59	0			180
61	Spectrogram 1	1	236.000000000	238.799000000	56.000	2500.000	SMA03328_20210606_200000.wav	Boana_platanera	60	0			180
27	Spectrogram 1	1	128.400000000	130.799000000	8.400	2500.000	SMA03330_20210603_191000.wav	Boana_platanera	26	0			120
28	Spectrogram 1	1	131.600000000	133.599000000	11.600	2500.000	SMA03330_20210603_191000.wav	Boana_platanera	27	0			120
29	Spectrogram 1	1	135.200000000	137.199000000	15.200	2500.000	SMA03330_20210603_191000.wav	Boana_platanera	28	0			120
30	Spectrogram 1	1	136.800000000	138.799000000	16.800	2500.000	SMA03330_20210603_191000.wav	Boana_platanera	29	0			120
31	Spectrogram 1	1	142.400000000	144.399000000	22.400	2500.000	SMA03330_20210603_191000.wav	Boana_platanera	30	0			120
32	Spectrogram 1	1	147.200000000	149.199000000	27.200	2500.000	SMA03330_20210603_191000.wav	Boana_platanera	31	0			120
33	Spectrogram 1	1	150.400000000	152.799000000	30.400	2500.000	SMA03330_20210603_191000.wav	Boana_platanera	32	0			120
34	Spectrogram 1	1	153.200000000	155.199000000	33.200	2500.000	SMA03330_20210603_191000.wav	Boana_platanera	33	0			120
35	Spectrogram 1	1	154.800000000	156.799000000	34.800	2500.000	SMA03330_20210603_191000.wav	Boana_platanera	34	0			120
36	Spectrogram 1	1	156.000000000	157.999000000	36.000	2500.000	SMA03330_20210603_191000.wav	Boana_platanera	35	0			120
37	Spectrogram 1	1	158.000000000	159.999000000	38.000	2500.000	SMA03330_20210603_191000.wav	Boana_platanera	36	0			120
38	Spectrogram 1	1	159.600000000	161.999000000	39.600	2500.000	SMA03330_20210603_191000.wav	Boana_platanera	37	0			120
39	Spectrogram 1	1	165.600000000	167.599000000	45.600	2500.000	SMA03330_20210603_191000.wav	Boana_platanera	38	0			120
40	Spectrogram 1	1	166.400000000	168.399000000	46.400	2500.000	SMA03330_20210603_191000.wav	Boana_platanera	39	0			120
41	Spectrogram 1	1	174.400000000	176.399000000	54.400	2500.000	SMA03330_20210603_191000.wav	Boana_platanera	40	0			120
42	Spectrogram 1	1	175.200000000	177.199000000	55.200	2500.000	SMA03330_20210603_191000.wav	Boana_platanera	41	0			120
268	Spectrogram 1	1	960.000000000	961.999000000	0.000	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	267	0			960
269	Spectrogram 1	1	961.600000000	964.799000000	1.600	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	268	0			960
270	Spectrogram 1	1	963.600000000	966.399000000	3.600	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	269	0			960
271	Spectrogram 1	1	965.200000000	967.199000000	5.200	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	270	0			960
272	Spectrogram 1	1	966.000000000	967.999000000	6.000	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	271	0			960
273	Spectrogram 1	1	968.400000000	970.399000000	8.400	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	272	0			960
274	Spectrogram 1	1	969.600000000	971.599000000	9.600	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	273	0			960
275	Spectrogram 1	1	970.800000000	972.799000000	10.800	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	274	0			960
276	Spectrogram 1	1	971.600000000	973.599000000	11.600	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	275	0			960
277	Spectrogram 1	1	972.400000000	974.799000000	12.400	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	276	0			960
278	Spectrogram 1	1	975.200000000	977.199000000	15.200	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	277	0			960
279	Spectrogram 1	1	977.200000000	980.399000000	17.200	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	278	0			960
280	Spectrogram 1	1	979.600000000	981.599000000	19.600	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	279	0			960
281	Spectrogram 1	1	984.400000000	986.399000000	24.400	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	280	0			960
282	Spectrogram 1	1	985.200000000	987.199000000	25.200	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	281	0			960
283	Spectrogram 1	1	988.400000000	990.399000000	28.400	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	282	0			960
284	Spectrogram 1	1	990.000000000	992.399000000	30.000	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	283	0			960
285	Spectrogram 1	1	991.200000000	993.199000000	31.200	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	284	0			960
286	Spectrogram 1	1	992.400000000	994.799000000	32.400	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	285	0			960
287	Spectrogram 1	1	993.600000000	996.799000000	33.600	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	286	0			960
288	Spectrogram 1	1	996.400000000	998.399000000	36.400	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	287	0			960
289	Spectrogram 1	1	1000.800000000	1002.799000000	40.800	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	288	0			960
290	Spectrogram 1	1	1003.600000000	1007.199000000	43.600	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	289	0			960
291	Spectrogram 1	1	1006.000000000	1007.999000000	46.000	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	290	0			960
292	Spectrogram 1	1	1008.000000000	1009.999000000	48.000	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	291	0			960
293	Spectrogram 1	1	1009.200000000	1011.199000000	49.200	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	292	0			960
294	Spectrogram 1	1	1011.200000000	1013.599000000	51.200	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	293	0			960
295	Spectrogram 1	1	1017.200000000	1019.199000000	57.200	2500.000	SMA03330_20210609_192000.wav	Boana_platanera	294	0			960
1328	Spectrogram 1	1	8588.000000000	8589.999000000	8.000	1000.000	SMA03332_20210322_170000.wav	Patagioenas_cayennensis	1327	0			8580
576	Spectrogram 1	1	3360.000000000	3361.999000000	0.000	3500.000	SMA03393_20210322_171000.wav	Leptodactylus_fragilis	575	0			3360
577	Spectrogram 1	1	3361.200000000	3363.199000000	1.200	3500.000	SMA03393_20210322_171000.wav	Leptodactylus_fragilis	576	0			3360
578	Spectrogram 1	1	3366.400000000	3368.399000000	6.400	3500.000	SMA03393_20210322_171000.wav	Leptodactylus_fragilis	577	0			3360
579	Spectrogram 1	1	3368.000000000	3370.799000000	8.000	3500.000	SMA03393_20210322_171000.wav	Leptodactylus_fragilis	578	0			3360
580	Spectrogram 1	1	3374.400000000	3376.399000000	14.400	3500.000	SMA03393_20210322_171000.wav	Leptodactylus_fragilis	579	0			3360
581	Spectrogram 1	1	3375.200000000	3377.199000000	15.200	3500.000	SMA03393_20210322_171000.wav	Leptodactylus_fragilis	580	0			3360
582	Spectrogram 1	1	3379.200000000	3381.999000000	19.200	3500.000	SMA03393_20210322_171000.wav	Leptodactylus_fragilis	581	0			3360
583	Spectrogram 1	1	3381.200000000	3383.199000000	21.200	3500.000	SMA03393_20210322_171000.wav	Leptodactylus_fragilis	582	0			3360
584	Spectrogram 1	1	3383.600000000	3385.999000000	23.600	3500.000	SMA03393_20210322_171000.wav	Leptodactylus_fragilis	583	0			3360
585	Spectrogram 1	1	3386.400000000	3388.399000000	26.400	3500.000	SMA03393_20210322_171000.wav	Leptodactylus_fragilis	584	0			3360
586	Spectrogram 1	1	3388.400000000	3390.799000000	28.400	3500.000	SMA03393_20210322_171000.wav	Leptodactylus_fragilis	585	0			3360
587	Spectrogram 1	1	3391.200000000	3393.199000000	31.200	3500.000	SMA03393_20210322_171000.wav	Leptodactylus_fragilis	586	0			3360
588	Spectrogram 1	1	3404.800000000	3406.799000000	44.800	3500.000	SMA03393_20210322_171000.wav	Leptodactylus_fragilis	587	0			3360
589	Spectrogram 1	1	3405.600000000	3407.599000000	45.600	3500.000	SMA03393_20210322_171000.wav	Leptodactylus_fragilis	588	0			3360
590	Spectrogram 1	1	3408.000000000	3410.399000000	48.000	3500.000	SMA03393_20210322_171000.wav	Leptodactylus_fragilis	589	0			3360
591	Spectrogram 1	1	3414.000000000	3415.999000000	54.000	3500.000	SMA03393_20210322_171000.wav	Leptodactylus_fragilis	590	0			3360
592	Spectrogram 1	1	3415.200000000	3417.199000000	55.200	3500.000	SMA03393_20210322_171000.wav	Leptodactylus_fragilis	591	0			3360
593	Spectrogram 1	1	3416.000000000	3417.999000000	56.000	3500.000	SMA03393_20210322_171000.wav	Leptodactylus_fragilis	592	0			3360
594	Spectrogram 1	1	3416.800000000	3418.799000000	56.800	3500.000	SMA03393_20210322_171000.wav	Leptodactylus_fragilis	593	0			3360
455	Spectrogram 1	1	2400.800000000	2403.199000000	0.800	7200.000	SMA03393_20210322_180000.wav	Dendropsophus_microcephalus	454	0			2400
456	Spectrogram 1	1	2420.000000000	2421.999000000	20.000	7200.000	SMA03393_20210322_180000.wav	Dendropsophus_microcephalus	455	0			2400
457	Spectrogram 1	1	2423.200000000	2425.199000000	23.200	7200.000	SMA03393_20210322_180000.wav	Dendropsophus_microcephalus	456	0			2400
458	Spectrogram 1	1	2426.000000000	2427.999000000	26.000	7200.000	SMA03393_20210322_180000.wav	Dendropsophus_microcephalus	457	0			2400
459	Spectrogram 1	1	2430.000000000	2431.999000000	30.000	7200.000	SMA03393_20210322_180000.wav	Dendropsophus_microcephalus	458	0			2400
460	Spectrogram 1	1	2441.200000000	2443.199000000	41.200	7200.000	SMA03393_20210322_180000.wav	Dendropsophus_microcephalus	459	0			2400
461	Spectrogram 1	1	2449.200000000	2451.199000000	49.200	7200.000	SMA03393_20210322_180000.wav	Dendropsophus_microcephalus	460	0			2400
462	Spectrogram 1	1	2455.200000000	2457.599000000	55.200	7200.000	SMA03393_20210322_180000.wav	Dendropsophus_microcephalus	461	0			2400
512	Spectrogram 1	1	2944.800000000	2946.799000000	4.800	7200.000	SMA03393_20210323_075000.wav	Dendropsophus_microcephalus	511	0			2940
513	Spectrogram 1	1	2984.000000000	2985.999000000	44.000	7200.000	SMA03393_20210323_075000.wav	Dendropsophus_microcephalus	512	0			2940
514	Spectrogram 1	1	2987.200000000	2989.199000000	47.200	7200.000	SMA03393_20210323_075000.wav	Dendropsophus_microcephalus	513	0			2940
515	Spectrogram 1	1	2992.000000000	2993.999000000	52.000	7200.000	SMA03393_20210323_075000.wav	Dendropsophus_microcephalus	514	0			2940
516	Spectrogram 1	1	2996.800000000	2998.799000000	56.800	7200.000	SMA03393_20210323_075000.wav	Dendropsophus_microcephalus	515	0			2940
678	Spectrogram 1	1	3780.000000000	3781.999000000	0.000	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	677	0			3780
679	Spectrogram 1	1	3782.400000000	3784.799000000	2.400	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	678	1	TP	Overlapping	3780
680	Spectrogram 1	1	3786.000000000	3787.999000000	6.000	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	679	0			3780
681	Spectrogram 1	1	3787.200000000	3790.399000000	7.200	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	680	0			3780
682	Spectrogram 1	1	3796.000000000	3797.999000000	16.000	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	681	0			3780
683	Spectrogram 1	1	3797.200000000	3799.999000000	17.200	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	682	0			3780
684	Spectrogram 1	1	3799.200000000	3801.199000000	19.200	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	683	0			3780
685	Spectrogram 1	1	3803.600000000	3805.599000000	23.600	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	684	0			3780
686	Spectrogram 1	1	3804.400000000	3806.399000000	24.400	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	685	0			3780
687	Spectrogram 1	1	3805.200000000	3807.199000000	25.200	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	686	0			3780
688	Spectrogram 1	1	3806.000000000	3808.399000000	26.000	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	687	0			3780
689	Spectrogram 1	1	3808.800000000	3810.799000000	28.800	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	688	0			3780
690	Spectrogram 1	1	3812.800000000	3814.799000000	32.800	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	689	0			3780
691	Spectrogram 1	1	3816.000000000	3817.999000000	36.000	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	690	0			3780
692	Spectrogram 1	1	3816.800000000	3819.999000000	36.800	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	691	0			3780
693	Spectrogram 1	1	3820.400000000	3822.399000000	40.400	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	692	0			3780
694	Spectrogram 1	1	3825.200000000	3827.199000000	45.200	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	693	0			3780
695	Spectrogram 1	1	3826.400000000	3828.399000000	46.400	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	694	0			3780
696	Spectrogram 1	1	3827.200000000	3829.599000000	47.200	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	695	0			3780
697	Spectrogram 1	1	3832.000000000	3833.999000000	52.000	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	696	0			3780
698	Spectrogram 1	1	3832.800000000	3834.799000000	52.800	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	697	0			3780
699	Spectrogram 1	1	3833.600000000	3836.399000000	53.600	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	698	0			3780
700	Spectrogram 1	1	3836.400000000	3838.799000000	56.400	3500.000	SMA03393_20210324_193000.wav	Leptodactylus_fragilis	699	0			3780
636	Spectrogram 1	1	3609.600000000	3611.599000000	9.600	3500.000	SMA03393_20210325_060000.wav	Leptodactylus_fragilis	635	0			3600
637	Spectrogram 1	1	3610.400000000	3612.399000000	10.400	3500.000	SMA03393_20210325_060000.wav	Leptodactylus_fragilis	636	0			3600
638	Spectrogram 1	1	3611.600000000	3613.599000000	11.600	3500.000	SMA03393_20210325_060000.wav	Leptodactylus_fragilis	637	0			3600
639	Spectrogram 1	1	3618.400000000	3620.399000000	18.400	3500.000	SMA03393_20210325_060000.wav	Leptodactylus_fragilis	638	0			3600
640	Spectrogram 1	1	3620.000000000	3621.999000000	20.000	3500.000	SMA03393_20210325_060000.wav	Leptodactylus_fragilis	639	0			3600
641	Spectrogram 1	1	3620.800000000	3624.399000000	20.800	3500.000	SMA03393_20210325_060000.wav	Leptodactylus_fragilis	640	0			3600
642	Spectrogram 1	1	3629.200000000	3631.199000000	29.200	3500.000	SMA03393_20210325_060000.wav	Leptodactylus_fragilis	641	0			3600
643	Spectrogram 1	1	3634.000000000	3635.999000000	34.000	3500.000	SMA03393_20210325_060000.wav	Leptodactylus_fragilis	642	0			3600
644	Spectrogram 1	1	3635.600000000	3637.599000000	35.600	3500.000	SMA03393_20210325_060000.wav	Leptodactylus_fragilis	643	0			3600
645	Spectrogram 1	1	3636.800000000	3641.999000000	36.800	3500.000	SMA03393_20210325_060000.wav	Leptodactylus_fragilis	644	0			3600
646	Spectrogram 1	1	3640.800000000	3643.199000000	40.800	3500.000	SMA03393_20210325_060000.wav	Leptodactylus_fragilis	645	0			3600
647	Spectrogram 1	1	3648.000000000	3650.399000000	48.000	3500.000	SMA03393_20210325_060000.wav	Leptodactylus_fragilis	646	0			3600
648	Spectrogram 1	1	3649.200000000	3652.399000000	49.200	3500.000	SMA03393_20210325_060000.wav	Leptodactylus_fragilis	647	0			3600
204	Spectrogram 1	1	721.200000000	723.599000000	1.200	2500.000	SMA03393_20210602_190000.wav	Boana_platanera	203	0			720
205	Spectrogram 1	1	729.200000000	731.199000000	9.200	2500.000	SMA03393_20210602_190000.wav	Boana_platanera	204	0			720
206	Spectrogram 1	1	730.000000000	731.999000000	10.000	2500.000	SMA03393_20210602_190000.wav	Boana_platanera	205	0			720
207	Spectrogram 1	1	738.800000000	740.799000000	18.800	2500.000	SMA03393_20210602_190000.wav	Boana_platanera	206	0			720
208	Spectrogram 1	1	741.200000000	743.199000000	21.200	2500.000	SMA03393_20210602_190000.wav	Boana_platanera	207	0			720
209	Spectrogram 1	1	742.000000000	743.999000000	22.000	2500.000	SMA03393_20210602_190000.wav	Boana_platanera	208	0			720
210	Spectrogram 1	1	748.000000000	749.999000000	28.000	2500.000	SMA03393_20210602_190000.wav	Boana_platanera	209	0			720
